N,G_N,S_N,omega,Pred_Series,Pred_Integral,Bias_Series,Bias_Integral
9356,186,1.0004278990158322,2,190.74823020504445,192.41472822480833,-2.4892656670734765,-3.333803126189832
9358,189,1.0002138122728244,2,190.73800880638078,192.40420613038023,-0.9112021338888143,-1.7692992262723275
9360,528,2.9090909090909087,4,554.8445826850594,559.6908286315959,-4.838216596645937,-5.662202596579561
9362,190,1.041425595926869,3,198.66069481017263,200.3956608269627,-4.359541185763108,-5.187567826600366
9364,180,1.000427533133818,2,190.87056963947737,192.53729070016078,-5.695257084426403,-6.511616868903158
9366,458,2.410859728506787,4,460.0392573271576,464.0559054533913,-0.4432789799300495,-1.3049948039072052
9368,178,1.0008554319931566,2,191.01343064707373,192.68097635959117,-6.812835413190404,-7.619318023483945
9370,240,1.3347593582887698,3,254.7798732645306,257.0038176337762,-5.801036430057837,-6.616173172184618
9372,430,2.2544283413848634,4,430.39592691950344,434.15232770636806,-0.09199132583275768,-0.9564218458311285
9374,192,1.033963984499658,3,197.42706483708346,199.14994645046403,-2.7488960753997276,-3.5902326753788434
9376,184,1.0034364261168385,2,191.62875844548148,193.30082830955564,-3.9810091696919634,-4.81158223215739
9378,364,2.003853564547206,3,382.7421891671658,386.0814094214625,-4.896818197112835,-5.719366144707978
9380,304,1.6246153846153844,4,310.35620606237046,313.06355459407445,-2.048035753180039,-2.895116490268714
9382,197,1.000213265088505,2,191.10497185440505,192.77183803145337,3.084706843779097,2.193350445647951
9384,428,2.234920634920635,4,427.0817075677519,430.8063513331067,0.21501563189812606,-0.6514182821173836
9386,216,1.1550802139037433,3,220.7651337006151,222.69021594612948,-2.1584629876732353,-3.00427026742293
9388,214,1.0004264392324094,2,191.23745766661995,192.90484618703073,11.902763512502606,10.93552299485337
9390,486,2.67524115755627,4,511.47002249649637,515.9289363422516,-4.9797683884143655,-5.8009803742424095
9392,184,1.0017094017094017,2,191.54394579950142,193.2135840520411,-3.938493471048173,-4.768600560486203
9394,246,1.3559322033898304,4,259.3188418014041,261.57897013090854,-5.136087184750029,-5.955742590129462
9396,406,2.074074074074074,3,396.7251790041805,400.1824535516233,2.3378453112303585,1.4537235195461198
9398,200,1.0368,3,198.3489383651242,200.07723813460044,0.8324025570716616,-0.038604158734175345
9400,276,1.3629629629629627,3,260.7884313246131,263.06050604921296,5.832915439585774,4.918828046489935
9402,366,2.0012779552715654,3,382.9843614087515,386.32062560619306,-4.434740193118341,-5.260041597392594
9404,170,1.0004257130693912,2,191.48194136157565,193.1497734737939,-11.218781890774371,-11.985400271222591
9406,189,1.0002127206977238,2,191.47173973842612,193.13927227700782,-1.290916216566906,-2.1431541230367253
9408,446,2.4,3,459.50778182738117,463.5091419321954,-2.9396198196389856,-3.7775181432681935
9410,250,1.3347532836350728,3,255.5947516744537,257.82017093033556,-2.1889149279479865,-3.0331881722507346
9412,198,1.0970035551041137,3,210.10106790133904,211.9301505135701,-5.759641310829297,-6.572991374664337
9414,398,2.0038387715930903,3,383.84180862495606,387.18300882890543,3.688548526217898,2.793767010544245
9416,210,1.1216931216931216,3,214.89822138402712,216.7685943356647,-2.2793215097271147,-3.1224976830285507
9418,192,1.0705454545454545,3,205.13186319289775,206.9170090079646,-6.40166914515327,-7.209174866523618
9420,510,2.6838709677419352,4,514.3501606241077,518.825692344277,-0.8457585818247407,-1.7010900721586633
9422,230,1.2017883755588674,3,230.35331506140616,232.35744291435554,-0.15337962959724694,-1.0145760276869948
9424,222,1.0953346855983774,3,209.98221596450682,211.8088800003723,5.723238980164177,4.811469660577863
9426,376,2.001274697259401,3,383.71746857706347,387.0550583050656,-2.011237227661826,-2.856197863290113
9428,188,1.0004246284501062,2,191.8485048978197,193.517000334713,-2.006012452309419,-2.8509124909804453
9430,252,1.4326414326414325,4,274.7772137465573,277.1666340717078,-8.289338637652117,-9.07996525483538
9432,370,2.0155038759689923,3,386.6303976579355,389.99205216834577,-4.301368376277783,-5.126271691228186
9434,208,1.031327473518143,3,197.86914696759553,199.58935279627013,5.119976099186183,4.213975888941828
9436,228,1.2035820895522387,3,230.95444900871811,232.96203394064932,-1.279234507669774,-2.1299753683956397
9438,450,2.4242424242424243,4,465.26005886901055,469.30384926385346,-3.2798987529911465,-4.113294466715613
9440,260,1.3567251461988303,3,260.42381249781874,262.6869911455111,-0.1627395335909592,-1.0228870237516638
9442,195,1.0002119093028183,2,192.02152704597728,193.6900544818284,1.5511140859272305,0.6763101604137783
9444,386,2.002547770700637,3,384.5119562011869,387.8526646800281,0.3869954561398708,-0.47767228350913354
9446,191,1.0002118195297607,2,192.08258760259767,193.75122524000233,-0.5636052783906943,-1.4199782409604618
9448,194,1.0008481764206956,2,192.23535110225427,193.9051055489269,0.9179627407901023,0.04893860365587129
9450,596,3.1999999999999997,4,614.729500339915,620.0683628095193,-3.0467872990573164,-3.8815660099905642
9452,194,1.0744525547445256,3,206.4383262539021,208.23099621689528,-6.0252020444130014,-6.834235284583734
9454,216,1.043478260869565,3,200.51898048387227,202.26002887997817,7.720475876533229,6.793221179739464
9456,390,2.01025641025641,3,386.3603221403179,389.71455513981385,0.9420423503944141,0.07324459823773845
9458,203,1.0002115506663847,2,192.26573704309095,193.93470487549448,5.58303477363898,4.6744058162902915
9460,284,1.5176151761517613,4,291.77000724080335,294.3024059620423,-2.6630589327129215,-3.5006190072979115
9462,398,2.1437908496732025,4,412.2212140090033,415.79861115981646,-3.4498986286263,-4.280584562360498
9464,240,1.3090909090909089,3,251.759958211118,253.94454279729928,-4.671099524594166,-5.491176397686928
9466,181,1.0002113718030015,2,192.38780984179672,194.056997463367,-5.91919511488856,-6.728434240477118
9468,372,2.007662835249042,3,386.2294985304871,389.58006664764014,-3.6842081158034294,-4.512568314625968
9470,256,1.3347442680776012,3,256.81572302358364,259.043337522803,-0.3176297050584925,-1.174837211373975
9472,204,1.0285714285714285,2,197.93694860716448,199.65363404260543,3.0631225930781385,2.1769530909049557
9474,394,2.0012682308180088,3,385.1825214040977,388.5227474416841,2.2891689279565743,1.4097636739115327
9476,198,1.057991513437058,3,203.6630750113193,205.42897874507642,-2.7806095979865577,-3.6163246249183203
9478,226,1.2017777777777776,3,231.37855790038802,233.3845226171296,-2.3245705864860513,-3.164101258438632
9480,514,2.701298701298701,4,520.1640874112651,524.6731473206844,-1.1850274866037573,-2.034246916425643
9482,212,1.1137011137011137,3,214.48909130449923,216.34816377555651,-1.160474544118232,-2.009799251204821
9484,186,1.0004221190375686,2,192.70306711186007,194.37310074110212,-3.4784433960094034,-4.307746652791625
9486,426,2.206896551724138,4,425.16361433785676,428.8477716639778,0.19672089377775598,-0.6640518739151069
9488,176,1.0016920473773265,2,193.00879472566302,194.68105808097545,-8.81244543795987,-9.595724548201945
9490,290,1.4750320102432775,4,284.2582400267796,286.72079618385584,2.019909773830816,1.1436923515102881
9492,448,2.4216216216216213,4,466.7524798149096,470.7954936666288,-4.017649744966724,-4.8419099106267804
9494,188,1.0325476992143658,3,199.04862809718523,200.7725727070678,-5.550718034484896,-6.361711928502959
9496,186,1.0008438818565402,2,192.96747187955478,194.63853848087672,-3.6106976018754557,-4.438246684494837
9498,374,2.0012650221378876,3,385.91446961053407,389.25600647473675,-3.087334253768247,-3.919273234317294
9500,270,1.4117647058823528,3,272.281072889268,274.6383910304494,-0.8377640300380563,-1.6889084636150238
9502,199,1.000210570646452,2,192.93687251525424,194.60704582653588,3.142544712010086,2.257345901740785
9504,418,2.2222222222222223,3,428.72610479034245,432.43694114171177,-2.501854837038154,-3.3385078304354927
9506,234,1.2126315789473685,3,233.9860410967351,236.01105216622085,0.0059656991500283,-0.8521008434827368
9508,194,1.0004210526315789,2,193.0689870058134,194.73967578961128,0.48221778578999286,-0.3798279865734183
9510,506,2.675132275132275,4,516.3492645132469,520.8168430694963,-2.004314758345395,-2.8449239433524123
9512,194,1.0636277302943968,3,205.3319565131143,207.10831569528216,-5.518846995640714,-6.32920781151462
9514,210,1.0301003344481605,3,198.89094005778614,200.61136152984733,5.5855032607248045,4.680013334516855
9516,422,2.2187981510015407,4,428.471393700136,432.17723919613485,-1.5103443999495962,-2.3548762574967803
9518,171,1.0002102165230187,2,193.18076160048682,194.85137123753665,-11.481868803456939,-12.240802354149338
9520,340,1.7066666666666663,4,329.6778967385063,332.52856434102586,3.130966122876281,2.2468552961097763
9522,398,2.0952380952380953,3,404.80235413088775,408.3021718730174,-1.6804136787920692,-2.5231734197635873
9524,202,1.0004203446826399,2,193.31282705155047,194.98395125687264,4.493841966385879,3.598269856519825
9526,218,1.1136890951276102,3,215.23387262042323,217.09426411444986,1.2851728893318715,0.41720857492238894
9528,376,2.0050632911392405,3,387.56381331864515,390.9133336812001,-2.9837185313112995,-3.814997442211138
9530,246,1.3347353662811074,3,258.0350906423254,260.26488010076787,-4.664129445482196,-5.480908563323977
9532,188,1.000419991600168,2,193.43471517911658,195.10605669204654,-2.809586259676369,-3.642150742282012
9534,464,2.4106666666666667,4,466.1843175798656,470.21180456112705,-0.46855235096821546,-1.3210652095229405
9536,194,1.0068027210884354,2,194.73019751405153,196.4123118115119,-0.3749790856134858,-1.2281876778818663
9538,208,1.0630758327427356,3,205.64662287172862,207.4228132007514,1.144379175990304,0.27826582348489576
9540,514,2.7189542483660127,4,526.0507396650424,530.5937244782236,-2.2907941680142168,-3.127388001910804
9542,208,1.093897882938979,3,211.67565047031295,213.50345728256084,-1.7364540806399682,-2.577690006807385
9544,206,1.0008396305625524,2,193.69882523607416,195.3711942932775,6.350670815341059,5.440313627180511
9546,404,2.1073170731707314,4,407.90660395112246,411.42797371017355,-0.9577202019486237,-1.8054128996600776
9548,240,1.3793103448275863,4,267.03069642242815,269.3356269931256,-10.122692553543375,-10.891847959599612
9550,260,1.3403880070546736,3,259.5362700491313,261.7762312371901,0.17867635640325358,-0.6785303725992862
9552,398,2.010152284263959,3,389.2824294548382,392.6417621766546,2.239394816090236,1.364663247648798
9554,208,1.070489844683393,3,207.34172000293168,209.13076270966368,0.3174855485229949,-0.5406964977378882
9556,204,1.0004189359028068,2,193.80025225845424,195.4722440867592,5.263020879840374,4.362642866808147
9558,386,2.0350877192982457,3,394.2973368051231,397.6986722649606,-2.1043349854589484,-2.9415919842866662
9560,246,1.3389592123769338,3,259.46352844289606,261.70146495624965,-5.188986877536887,-5.9997619649834855
9562,242,1.2017621145374449,3,232.91407252188972,234.92276290240656,3.900978322061826,3.0125803945756933
9564,382,2.0025157232704403,3,388.1694834220753,391.51670526877393,-1.5893787857009167,-2.430727767347953
9566,187,1.000209161263334,2,193.9119188030219,195.58383096766153,-3.564463105562436,-4.388824436658471
9568,220,1.1428571428571428,3,221.6020787023818,223.51249774610517,-0.7229529216345612,-1.5714994828142113
9570,590,3.072702331961591,5,595.8961320792286,601.0326787565416,-0.9894563434495693,-1.8356204490189745
9572,194,1.000418235048097,2,194.04383778918938,195.71626182582403,-0.022591693551746735,-0.8769132466628687
9574,195,1.000208986415883,2,194.03370419676423,195.7058325132697,0.49800410049167154,-0.36065992730280716
9576,490,2.541176470588235,4,493.04822590934685,497.2966485801678,-0.6182409243487085,-1.4672627698176695
9578,179,1.000208899101734,2,194.0945889716359,195.7668252641827,-7.776924154151326,-8.564691817194392
9580,264,1.3361285814116002,3,259.3218393365935,261.5557675754038,1.8039979491794274,0.9344976206236909
9582,388,2.0012539184952978,3,388.4732742437119,391.8193609285803,-0.12182929305324262,-0.9747759578619897
9584,186,1.001675041876047,2,194.47057647891376,196.1454262922183,-4.355711096394169,-5.172400133920841
9586,187,1.0002087246921312,2,194.21634269170355,195.88879473681533,-3.715620730825249,-4.537673912771678
9588,398,2.1807407407407404,4,423.5134828882878,427.1600237702488,-6.024243363939752,-6.826487065168989
9590,318,1.6118518518518516,4,313.0807629408829,315.7761192342316,1.5712358092234424,0.7042586916203131
9592,218,1.1214953271028036,3,217.86966860346806,219.74510583033546,0.059820808177365827,-0.7941500329399156
9594,442,2.2377622377622375,4,434.79173025608367,438.53398204678336,1.6578672597270434,0.7903647368533634
9596,192,1.0004171881518564,2,194.4090577613376,196.08212811611156,-1.2391695063380423,-2.0818460893561386
9598,193,1.0002084636230977,2,194.39893374050192,196.07170891646336,-0.7196200686827415,-1.5666252584007778
9600,522,2.6666666666666665,3,518.370257112426,522.8302048309105,0.7002220589957178,-0.15879052572698493
9602,153,1.0002083767451553,2,194.45978689317099,196.13266964682802,-21.320493843772162,-21.991578315074236
9604,254,1.2,2,233.33964137073536,235.3467470449291,8.854200044148943,7.925859689707075
9606,394,2.0012507817385865,3,389.20350525408264,392.5508811053349,1.232387345223439,0.3691544114191547
9608,182,1.0008340283569641,2,194.6727779209682,196.34686865954052,-6.509784293576476,-7.306899650341535
9610,274,1.3793103448275863,3,268.33237705626067,270.6396176613463,2.112165146046097,1.241644651914413
9612,380,2.0229885057471266,3,393.61569525038493,396.9997568920536,-3.4591342303369736,-4.282057254930744
9614,234,1.2324929971988796,4,239.84537415923256,241.9071586237303,-2.437142754878332,-3.2686749200462244
9616,186,1.001669449081803,2,194.9571623647716,196.63286587056956,-4.594425901630856,-5.40747134182974
9618,468,2.4105726872246698,4,469.248470363645,473.28127259561955,-0.26605741787022164,-1.1158845492988634
9620,270,1.4961038961038957,4,291.281056767669,293.78406561934577,-7.306021546276914,-8.09576433943243
9622,200,1.0704626334519574,3,208.4442116973942,210.23517248436733,-4.051065572237119,-4.86843964471663
9624,388,2.0050125313283207,3,390.4840018131062,393.83863921831465,-0.6361340801601134,-1.4824952751977567
9626,185,1.000207856994388,2,194.8247954406373,196.4983222719908,-5.042887594680368,-5.851613458599885
9628,212,1.0498399634202102,3,204.5242775777108,206.2809041095252,3.655176055785721,2.772479554112399
9630,528,2.692063492063492,4,524.5354576788599,529.0400506038166,0.6604972591311933,-0.19659203544788298
9632,224,1.2292682926829268,3,239.55431872630484,241.6113023849688,-6.493023715458845,-7.289105356879384
9634,193,1.0002076843198338,2,194.9464229794052,196.6201639756419,-0.9984399557876676,-1.8411967025367661
9636,424,2.2535211267605635,4,439.2931825866826,443.0643308002812,-3.481315711897005,-4.3028358355651
9638,182,1.0301562843935723,3,200.8462270509262,202.57019417433338,-9.383411044185348,-10.154600610507645
9640,252,1.3389121338912133,3,261.08405991352316,263.3248017949166,-3.4793621320780765,-4.300696978682855
9642,382,2.001246105919003,3,390.29814303932545,393.64744374052754,-2.126103643411225,-2.958851613476993
9644,186,1.0004151100041512,2,195.13892999751087,196.81328585072905,-4.6832941010937414,-5.494184909310578
9646,248,1.3347593582887698,4,260.3960123935295,262.6300185904716,-4.760446321580269,-5.570581256853469
9648,404,2.0307692307692307,3,396.2411670326281,399.6402036699305,1.958108751161896,1.0909303643710337
9650,246,1.3403141361256543,3,261.5611684656747,263.80461506622646,-5.94934200552665,-6.749167394875457
9652,210,1.067294117647059,3,208.31398375287176,210.10050060519495,0.8093629706243826,-0.04783453866385847
9654,384,2.001244555071562,3,390.6628339173531,394.0127738732614,-1.705520294966854,-2.541230776564138
9656,198,1.0821256038647344,3,211.27456521361833,213.08602370055104,-6.283087223583447,-7.079780944127696
